B2579,E2830,中国农业银行,6664,NULL,202012
D387,F588,建设银行,1467,NULL,202012
B2623,D49,农业银行,4851,NULL,202012
D3219,I308,南京银行,9539,NULL,202012
F91,E1375,NULL,9465,NULL,202012
B1808,K2630,中国人民银行,6770,NULL,202012
A541,F1149,NULL,3503,NULL,202012
G395,D2318,农业银行,8353,NULL,202012
C982,G3779,建设银行,6263,NULL,202012
H2030,J1280,中国农业银行,3273,NULL,202012
E1226,I3583,中国农业银行,8610,NULL,202012
F3992,J2348,建设银行,9203,NULL,202012
C3401,E2896,中国人民银行,2649,NULL,202012
G3872,F3757,中国农业银行,1007,NULL,202012
G3327,K3886,浦发银行,4316,NULL,202012
D3742,G2861,中国人民银行,7912,NULL,202012
E475,G774,NULL,1011,NULL,202012
B3498,K2023,农业银行,9152,NULL,202012
H3989,D3791,工商银行,2379,NULL,202012
B907,F3096,建设银行,3183,NULL,202012
H2984,F2261,中国人民银行,6578,NULL,202012
A529,I2559,南京银行,4059,NULL,202012
A744,E171,建设银行,8781,NULL,202012
C3361,F747,中国人民银行,2464,NULL,202012
D3212,I1115,NULL,5148,NULL,202012
G2085,K2326,建设银行,2050,NULL,202012
H2929,G3376,中国人民银行,9727,NULL,202012
D2015,F294,建设银行,4038,NULL,202012
B2267,G255,农业银行,3044,NULL,202012
A464,I814,南京银行,8330,NULL,202012
G3293,D3027,中国人民银行,5147,NULL,202012
A1311,D266,NULL,2172,NULL,202012
E643,D588,浦发银行,9561,NULL,202012
E611,G95,农业银行,8419,NULL,202012
H3511,F3121,建设银行,8867,NULL,202012
C161,E691,南京银行,7163,NULL,202012
G1215,D2506,南京银行,2956,NULL,202012
A1418,H167,中国人民银行,2540,NULL,202012
G435,I1470,工商银行,2172,NULL,202012
G728,E3880,建设银行,7892,NULL,202012
C3403,H1804,工商银行,6449,NULL,202012
C2949,K1801,工商银行,1392,NULL,202012
F834,G473,农业银行,3667,NULL,202012
G2645,E1682,浦发银行,5085,NULL,202012
D2205,H3106,建设银行,3133,NULL,202012
B2646,F2965,农业银行,2647,NULL,202012
C1070,J448,浦发银行,2168,NULL,202012
A1130,F1958,中国农业银行,9078,NULL,202012
H1667,E3858,中国人民银行,2017,NULL,202012
D821,F3675,南京银行,7940,NULL,202012
D2747,H242,建设银行,5335,NULL,202012
B3897,K3093,建设银行,8196,NULL,202012
G1637,F2999,建设银行,5315,NULL,202012
E538,J2455,NULL,9721,NULL,202012
E3214,F805,NULL,6576,NULL,202012
F1974,E790,工商银行,4207,NULL,202012
B1136,K106,中国农业银行,6305,NULL,202012
G311,J82,NULL,6436,NULL,202012
F1144,H1053,NULL,9705,NULL,202012
F3385,J1213,工商银行,2754,NULL,202012
D1895,G2492,农业银行,4932,NULL,202012
D2131,J3764,NULL,3663,NULL,202012
B2251,D2959,建设银行,3680,NULL,202012
D89,D2167,NULL,5831,NULL,202012
H2567,J213,建设银行,6253,NULL,202012
B2620,E2080,工商银行,7398,NULL,202012
E1049,F1579,中国人民银行,1564,NULL,202012
D3442,F1886,中国人民银行,4720,NULL,202012
G896,K1599,工商银行,8080,NULL,202012
D3551,G2708,中国人民银行,6471,NULL,202012
F3251,D1803,中国人民银行,7150,NULL,202012
C3296,H1865,南京银行,3416,NULL,202012
F1079,J3984,建设银行,7814,NULL,202012
B2474,F549,NULL,2565,NULL,202012
C1262,E3826,农业银行,1132,NULL,202012
H3679,K1159,中国人民银行,9041,NULL,202012
G644,I3631,NULL,9695,NULL,202012
F1501,G1626,NULL,3891,NULL,202012
H2240,G630,中国农业银行,5406,NULL,202012
G609,K706,农业银行,4498,NULL,202012
D1576,K2929,中国农业银行,8827,NULL,202012
A1872,H1434,中国农业银行,8860,NULL,202012
F1251,D3716,中国人民银行,4720,NULL,202012
E1620,F812,浦发银行,6623,NULL,202012
G1446,E133,农业银行,7643,NULL,202012
A3168,H1812,农业银行,2878,NULL,202012
H1645,E1325,工商银行,7524,NULL,202012
F2531,D192,工商银行,2281,NULL,202012
G3046,F322,南京银行,7055,NULL,202012
D2333,F1451,南京银行,2308,NULL,202012
F634,K1766,浦发银行,4239,NULL,202012
A3525,J1588,工商银行,1700,NULL,202012
H2626,D2288,中国人民银行,6531,NULL,202012
A3741,E3556,浦发银行,5584,NULL,202012
D490,H2477,工商银行,8055,NULL,202012
B341,F192,NULL,1497,NULL,202012
B655,G410,浦发银行,4816,NULL,202012
A2412,H1998,浦发银行,8076,NULL,202012
A210,E1697,工商银行,2351,NULL,202012
E452,E1752,南京银行,2363,NULL,202012
B1756,K1418,农业银行,4596,NULL,202012
F3314,E535,NULL,8641,NULL,202012
C1441,D1388,南京银行,2995,NULL,202012
H2806,E1534,南京银行,9529,NULL,202012
C531,D1928,建设银行,7615,NULL,202012
C3200,G887,中国人民银行,9194,NULL,202012
D2700,I3596,建设银行,6699,NULL,202012
B503,E1004,中国人民银行,7875,NULL,202012
G1533,I2111,NULL,5460,NULL,202012
H3351,E288,浦发银行,6214,NULL,202012
B213,D3599,建设银行,6230,NULL,202012
H3029,G3347,浦发银行,6608,NULL,202012
F3657,H345,中国农业银行,4217,NULL,202012
B3428,F1337,农业银行,6636,NULL,202012
D1514,E640,建设银行,4576,NULL,202012
F3409,H1348,中国人民银行,7508,NULL,202012
B1880,I624,NULL,3505,NULL,202012
E3079,F146,工商银行,5992,NULL,202012
H3336,F2938,建设银行,7264,NULL,202012
A327,J3324,中国农业银行,8422,NULL,202012
A3594,K1477,建设银行,6073,NULL,202012
H3368,K2917,浦发银行,5506,NULL,202012
D3137,J1353,南京银行,3607,NULL,202012
C3375,G142,建设银行,5425,NULL,202012
F3322,I2807,农业银行,8307,NULL,202012
F180,D206,浦发银行,8337,NULL,202012
D1053,F2619,农业银行,6360,NULL,202012
G3958,K3605,农业银行,4898,NULL,202012
C2267,J1456,南京银行,3955,NULL,202012
A2052,J380,工商银行,1280,NULL,202012
E3798,K2264,南京银行,1872,NULL,202012
G3972,F1376,农业银行,2093,NULL,202012
F2743,F45,南京银行,3509,NULL,202012
E3860,H1089,中国人民银行,2438,NULL,202012
B3411,J2664,中国农业银行,5445,NULL,202012
H632,G1790,中国农业银行,7396,NULL,202012
D1448,F405,中国人民银行,8432,NULL,202012
E1337,F2948,南京银行,4211,NULL,202012
G3593,E2022,建设银行,9827,NULL,202012
F147,J2017,南京银行,8832,NULL,202012
C3248,H683,农业银行,6634,NULL,202012
F1815,H3812,建设银行,2985,NULL,202012
E3464,G3833,农业银行,8967,NULL,202012
B2071,K1607,中国人民银行,8439,NULL,202012
D3454,E1784,农业银行,8051,NULL,202012
B446,E3287,农业银行,9968,NULL,202012
A1792,D2958,建设银行,8357,NULL,202012
G720,I3684,NULL,6619,NULL,202012
G3882,G330,建设银行,6123,NULL,202012
B1219,D2079,NULL,3885,NULL,202012
B2757,J3136,NULL,7411,NULL,202012
A546,H204,工商银行,1018,NULL,202012
C434,K1225,中国人民银行,6349,NULL,202012
C995,J1158,中国人民银行,3924,NULL,202012
B930,H2732,南京银行,7809,NULL,202012
A1969,J2130,建设银行,5841,NULL,202012
F3260,E564,建设银行,2066,NULL,202012
H1641,K1388,南京银行,5788,NULL,202012
F1806,G3064,南京银行,6904,NULL,202012
E52,D196,中国人民银行,8205,NULL,202012
A104,H3281,NULL,8975,NULL,202012
A3266,D887,浦发银行,4017,NULL,202012
C2400,I2009,工商银行,5776,NULL,202012
G244,I2971,农业银行,1668,NULL,202012
B1706,J1749,南京银行,3626,NULL,202012
D689,H3848,NULL,2598,NULL,202012
F142,K1849,浦发银行,6057,NULL,202012
D1578,J35,中国人民银行,1225,NULL,202012
A3445,K3851,中国农业银行,4433,NULL,202012
H3535,J2135,中国人民银行,8795,NULL,202012
B243,H1456,南京银行,6448,NULL,202012
D1415,G1926,建设银行,8018,NULL,202012
H3253,J2138,中国农业银行,3045,NULL,202012
B3619,F1004,工商银行,1919,NULL,202012
C2133,G3854,浦发银行,3270,NULL,202012
F3746,E604,中国农业银行,7139,NULL,202012
A703,G1720,工商银行,2385,NULL,202012
C396,J698,中国人民银行,9822,NULL,202012
A2239,E2725,南京银行,8537,NULL,202012
G1939,F2412,中国人民银行,3712,NULL,202012
F1939,G716,NULL,2661,NULL,202012
B3407,E1294,中国人民银行,6145,NULL,202012
C181,D2626,浦发银行,5130,NULL,202012
D2825,H1227,中国农业银行,9378,NULL,202012
C2140,D3640,中国农业银行,3950,NULL,202012
F239,E1252,浦发银行,6170,NULL,202012
C1545,G417,NULL,3948,NULL,202012
G3474,H3854,农业银行,1568,NULL,202012
D303,G2738,建设银行,3519,NULL,202012
G1800,J1210,建设银行,3842,NULL,202012
F1368,K3612,中国人民银行,2348,NULL,202012
F2908,I641,中国人民银行,5826,NULL,202012
A2743,J3912,建设银行,7817,NULL,202012
C1751,D1522,南京银行,4500,NULL,202012
H3881,G3446,NULL,4911,NULL,202012
G1536,H3201,中国人民银行,7500,NULL,202012
A3849,D1221,浦发银行,2282,NULL,202012
B2536,F1874,农业银行,8637,NULL,202012
A1954,G392,浦发银行,4015,NULL,202012
E2857,H2103,建设银行,3502,NULL,202012
E522,F1356,NULL,9371,NULL,202012
E2813,D875,中国农业银行,5202,NULL,202012
C2445,I3718,工商银行,8174,NULL,202012
B2436,E875,中国农业银行,7917,NULL,202012
H3306,E1927,中国农业银行,6929,NULL,202012
C2518,J2989,中国农业银行,4007,NULL,202012
H2535,E1218,浦发银行,1186,NULL,202012
E2799,D3883,建设银行,6361,NULL,202012
A1610,J30,农业银行,6553,NULL,202012
C1369,H3775,工商银行,8414,NULL,202012
D465,J397,南京银行,6645,NULL,202012
B471,F3235,中国农业银行,3147,NULL,202012
A2419,K3782,中国农业银行,4024,NULL,202012
A1093,D301,中国人民银行,1457,NULL,202012
G3161,I3198,浦发银行,8393,NULL,202012
D1811,G190,浦发银行,6445,NULL,202012
H264,D3878,浦发银行,5025,NULL,202012
B1021,J2726,工商银行,8898,NULL,202012
A594,I2241,浦发银行,4290,NULL,202012
G1282,H2245,工商银行,2018,NULL,202012
E561,D3082,中国农业银行,8636,NULL,202012
G1993,E1329,农业银行,5839,NULL,202012
H3524,H2713,NULL,6224,NULL,202012
H1088,F853,农业银行,6495,NULL,202012
B2541,F2463,农业银行,7446,NULL,202012
H1418,D2845,NULL,6328,NULL,202012
F1021,G253,中国人民银行,5605,NULL,202012
C3869,J2841,浦发银行,9863,NULL,202012
D2223,J1380,中国农业银行,5457,NULL,202012
G143,J2545,中国农业银行,2680,NULL,202012
A2787,K3899,中国农业银行,6176,NULL,202012
A3357,I769,农业银行,2144,NULL,202012
A1047,F1859,建设银行,8979,NULL,202012
D568,G96,中国农业银行,5251,NULL,202012
B157,H2655,中国农业银行,4401,NULL,202012
E1634,I3162,南京银行,2668,NULL,202012
H80,H1512,中国人民银行,8037,NULL,202012
E2647,E2141,中国人民银行,2650,NULL,202012
G1265,I549,农业银行,1709,NULL,202012
F480,G3032,浦发银行,5102,NULL,202012
C2740,J763,工商银行,4902,NULL,202012
B1792,G3885,南京银行,4426,NULL,202012
F960,G3932,中国人民银行,1189,NULL,202012
B1130,D3087,建设银行,5075,NULL,202012
B1627,H3235,农业银行,3060,NULL,202012
H2232,J3329,中国农业银行,6011,NULL,202012
H1600,K1662,NULL,4499,NULL,202012
B1734,H3362,工商银行,3827,NULL,202012
G3094,F3978,浦发银行,1996,NULL,202012
E387,K2562,建设银行,5064,NULL,202012
G2380,H3249,工商银行,5384,NULL,202012
A741,E1930,NULL,7257,NULL,202012
B1515,G1677,中国人民银行,7319,NULL,202012
H1746,K878,NULL,7472,NULL,202012
B3499,I2398,中国人民银行,8068,NULL,202012
C3539,F1171,南京银行,1856,NULL,202012
D2258,K1088,南京银行,1356,NULL,202012
B3514,H2295,建设银行,8570,NULL,202012
C303,D182,浦发银行,5939,NULL,202012
G799,J3711,农业银行,3805,NULL,202012
E913,D3524,中国农业银行,7532,NULL,202012
F514,D1242,南京银行,8574,NULL,202012
H2245,D2141,工商银行,3247,NULL,202012
B1014,K3795,浦发银行,1337,NULL,202012
A48,D3188,NULL,2269,NULL,202012
C2253,J3114,农业银行,5873,NULL,202012
E3914,F3688,中国人民银行,6049,NULL,202012
F3207,K2205,浦发银行,6629,NULL,202012
E3206,F3009,NULL,6267,NULL,202012
A3235,F452,建设银行,8862,NULL,202012
D1798,K2030,浦发银行,6247,NULL,202012
A224,J631,建设银行,5115,NULL,202012
A3694,G1205,农业银行,6795,NULL,202012
F2481,K661,中国人民银行,3496,NULL,202012
A376,F1313,NULL,3149,NULL,202012
G3751,H1585,浦发银行,1594,NULL,202012
D1109,F2644,中国农业银行,3378,NULL,202012
A2837,F3011,南京银行,7478,NULL,202012
H113,E1520,中国人民银行,2035,NULL,202012
H1677,K1177,建设银行,8291,NULL,202012
E2405,F3895,中国人民银行,8655,NULL,202012
A1705,H1939,中国人民银行,1978,NULL,202012
F2791,K2898,浦发银行,8301,NULL,202012
A3790,E1118,中国人民银行,5891,NULL,202012
E331,E766,NULL,3960,NULL,202012
F3351,G1996,南京银行,6137,NULL,202012
F3962,K2345,中国农业银行,1630,NULL,202012
B1689,H618,NULL,7039,NULL,202012
F3011,D1518,中国人民银行,1337,NULL,202012
D2203,H3734,NULL,1031,NULL,202012
B834,F1321,建设银行,6240,NULL,202012
F918,H1352,建设银行,5074,NULL,202012
H283,H2950,中国人民银行,9966,NULL,202012
A3472,G1607,农业银行,2342,NULL,202012
A907,I1232,南京银行,1105,NULL,202012
F3305,D2753,中国人民银行,8924,NULL,202012
D39,K435,建设银行,1171,NULL,202012
F1635,F653,南京银行,1885,NULL,202012
H3075,J1873,NULL,1652,NULL,202012
D933,F3541,南京银行,9375,NULL,202012
C1438,H1763,NULL,4169,NULL,202012
C2980,J3398,农业银行,8573,NULL,202012
H2255,E887,南京银行,1684,NULL,202012
B779,I2445,南京银行,9823,NULL,202012
C2886,I3966,中国人民银行,6531,NULL,202012
F3567,F688,建设银行,9031,NULL,202012
D182,K1983,工商银行,1406,NULL,202012
C1131,G1315,南京银行,7963,NULL,202012
B3318,G1554,中国人民银行,5445,NULL,202012
C2041,H2976,中国农业银行,4607,NULL,202012
H460,E3345,农业银行,5673,NULL,202012
D3730,H315,NULL,4342,NULL,202012
D569,J924,农业银行,7299,NULL,202012
D2136,D2612,NULL,4953,NULL,202012
C1155,K3945,工商银行,5209,NULL,202012
B1733,J2149,NULL,3019,NULL,202012
F1073,F386,中国农业银行,3585,NULL,202012
B1263,E1788,建设银行,1322,NULL,202012
G3337,F3349,中国人民银行,4566,NULL,202012
H1808,E190,南京银行,5465,NULL,202012
A3930,J1338,建设银行,2128,NULL,202012
A3341,F2696,工商银行,7144,NULL,202012
G3743,E1274,NULL,1919,NULL,202012
C3176,J2966,中国人民银行,3042,NULL,202012
H1364,G1068,南京银行,8161,NULL,202012
B3319,D1513,中国人民银行,7745,NULL,202012
G3443,K2689,农业银行,6962,NULL,202012
H1193,G1777,建设银行,2901,NULL,202012
H3996,H2921,浦发银行,8803,NULL,202012
D673,E3521,NULL,8683,NULL,202012
C1346,F847,NULL,5098,NULL,202012
D278,I2930,农业银行,1165,NULL,202012
A1253,H3887,工商银行,2584,NULL,202012
H2956,G2044,农业银行,9726,NULL,202012
E2559,G3346,浦发银行,8360,NULL,202012
B1021,K3116,浦发银行,5407,NULL,202012
C698,I3332,工商银行,4171,NULL,202012
A821,H2261,南京银行,9952,NULL,202012
A2544,G1281,农业银行,7179,NULL,202012
A2383,I3483,中国人民银行,2267,NULL,202012
B3876,J3962,中国人民银行,6460,NULL,202012
E725,D3375,中国农业银行,8239,NULL,202012
B2052,G3561,南京银行,8327,NULL,202012
H3773,I3397,农业银行,5733,NULL,202012
F3992,I601,中国人民银行,5799,NULL,202012
E413,D1565,中国农业银行,2076,NULL,202012
E1183,E3920,南京银行,3324,NULL,202012
C2633,I451,浦发银行,4319,NULL,202012
H2875,I1282,NULL,1654,NULL,202012
H2241,J579,农业银行,3505,NULL,202012
H2335,K989,建设银行,5988,NULL,202012
B953,J1719,农业银行,5096,NULL,202012
H1071,E1185,工商银行,3152,NULL,202012
C973,D1917,建设银行,8982,NULL,202012
H165,H2407,浦发银行,3734,NULL,202012
E3376,G2868,中国农业银行,2175,NULL,202012
H680,E2376,中国农业银行,9386,NULL,202012
H91,G797,建设银行,6481,NULL,202012
G1356,I2008,农业银行,6667,NULL,202012
C2725,H2830,工商银行,2868,NULL,202012
E1391,J761,中国农业银行,9253,NULL,202012
B234,J1668,中国人民银行,3295,NULL,202012
G205,D3597,南京银行,4020,NULL,202012
C1472,E2834,中国农业银行,3722,NULL,202012
C1674,F1544,中国人民银行,7036,NULL,202012
D753,D1523,工商银行,4053,NULL,202012
E861,J2568,中国人民银行,2688,NULL,202012
G1764,G2067,浦发银行,1872,NULL,202012
H3452,F3883,浦发银行,2341,NULL,202012
E1464,G3675,浦发银行,3425,NULL,202012
E3683,F915,工商银行,7340,NULL,202012
E813,D2843,浦发银行,3249,NULL,202012
H1654,J3476,浦发银行,4845,NULL,202012
D810,E1601,NULL,4119,NULL,202012
C1774,D2919,中国农业银行,1111,NULL,202012
G2914,D1108,建设银行,3390,NULL,202012
A3961,F2158,建设银行,9586,NULL,202012
G2696,I1778,建设银行,4938,NULL,202012
E313,I3399,南京银行,6737,NULL,202012
H131,G2156,NULL,5031,NULL,202012
G740,D1370,NULL,5483,NULL,202012
B3886,H3025,建设银行,5606,NULL,202012
H2195,I1538,中国人民银行,2943,NULL,202012
H3486,E918,中国人民银行,4501,NULL,202012
D3322,E522,浦发银行,5801,NULL,202012
D2787,G3125,中国农业银行,8427,NULL,202012
A45,J2201,建设银行,2766,NULL,202012
C578,H1913,NULL,4652,NULL,202012
C1341,D3153,建设银行,8467,NULL,202012
E613,G1743,南京银行,5516,NULL,202012
A3815,G1593,中国农业银行,5286,NULL,202012
A1216,J619,NULL,5951,NULL,202012
A3576,F2923,中国农业银行,7950,NULL,202012
H3474,H3062,浦发银行,5835,NULL,202012
G2849,K3626,中国人民银行,5188,NULL,202012
D1042,F3969,工商银行,8683,NULL,202012
C1089,H832,农业银行,2721,NULL,202012
C3600,J2898,农业银行,1673,NULL,202012
B3406,K3575,浦发银行,3085,NULL,202012
B2127,K3200,NULL,4912,NULL,202012
H465,J2972,中国农业银行,1872,NULL,202012
A3678,K3986,中国人民银行,1640,NULL,202012
C609,D2113,中国农业银行,9791,NULL,202012
E3160,F147,浦发银行,5822,NULL,202012
C914,G2451,浦发银行,8299,NULL,202012
C2669,H932,南京银行,5019,NULL,202012
F3510,G2179,中国农业银行,3553,NULL,202012
G151,I131,NULL,8330,NULL,202012
H3200,K2641,南京银行,7933,NULL,202012
F1214,H2770,NULL,6850,NULL,202012
H3380,H2804,建设银行,3488,NULL,202012
D102,I3722,农业银行,3082,NULL,202012
C139,I3431,中国人民银行,4661,NULL,202012
A2798,E64,工商银行,4044,NULL,202012
E854,H3392,南京银行,4877,NULL,202012
C3573,E2715,浦发银行,7290,NULL,202012
H1884,F327,NULL,9899,NULL,202012
G1300,F2908,农业银行,6076,NULL,202012
C3438,H1329,浦发银行,8557,NULL,202012
F474,E3897,南京银行,3932,NULL,202012
H2489,F373,农业银行,2038,NULL,202012
C254,G830,浦发银行,2354,NULL,202012
H2359,G3780,农业银行,7042,NULL,202012
D1822,E1134,浦发银行,1400,NULL,202012
E3325,G3278,NULL,5673,NULL,202012
H316,E2765,中国农业银行,5325,NULL,202012
B3743,G2131,NULL,4294,NULL,202012
B2290,D3333,农业银行,3165,NULL,202012
C1112,I191,建设银行,6486,NULL,202012
C2932,E2493,浦发银行,8939,NULL,202012
F2007,H2565,浦发银行,9157,NULL,202012
G745,J2763,浦发银行,4429,NULL,202012
H1302,F1913,浦发银行,5324,NULL,202012
C570,G3246,中国人民银行,5993,NULL,202012
G2737,F249,中国人民银行,1451,NULL,202012
A1461,F437,中国农业银行,6564,NULL,202012
E87,E1233,NULL,7294,NULL,202012
C917,H1001,中国人民银行,5881,NULL,202012
G1909,J3374,浦发银行,9024,NULL,202012
G1531,J2379,浦发银行,2126,NULL,202012
C728,F313,南京银行,6165,NULL,202012
F883,K988,南京银行,7475,NULL,202012
A3040,D2152,工商银行,3951,NULL,202012
B3747,G3829,浦发银行,9642,NULL,202012
D823,E2883,中国人民银行,6117,NULL,202012
B3438,H1877,农业银行,1644,NULL,202012
D2667,H1494,中国人民银行,3378,NULL,202012
C2722,E2178,工商银行,6583,NULL,202012
A924,F2962,工商银行,1606,NULL,202012
C2277,K1658,中国人民银行,5421,NULL,202012
C2866,F3291,工商银行,9921,NULL,202012
E2828,G597,NULL,1071,NULL,202012
G3915,I2852,农业银行,4412,NULL,202012
H2231,H1598,中国人民银行,4686,NULL,202012
E3366,D1235,中国人民银行,3840,NULL,202012
D3151,K2702,建设银行,6813,NULL,202012
G1573,H3310,农业银行,3355,NULL,202012
A3266,K3719,NULL,9984,NULL,202012
B2816,D2286,中国人民银行,6864,NULL,202012
G320,J1851,中国人民银行,8869,NULL,202012
G1021,H3643,农业银行,3203,NULL,202012
H1392,E3301,中国人民银行,5722,NULL,202012
B973,I3165,中国农业银行,7718,NULL,202012
